No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
1;2026-09-13 16:14:53;2100614;2026-08-23   08:41:23.535;;;52;Su;08:41:23.535;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
2;2026-09-13 16:14:53;7472012;2026-08-23   10:19:31.894;;;52;Su;10:19:31.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
3;2026-09-13 16:14:53;2137761;2026-08-23   10:20:21.164;;;52;Su;10:20:21.164;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
4;2026-09-13 16:14:53;2212921;2026-08-23   10:34:54.195;;;52;Su;10:34:54.195;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
5;2026-09-13 16:14:53;2132185;2026-08-23   10:38:41.976;;;52;Su;10:38:41.976;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
6;2026-09-13 16:14:53;1309220;2026-08-23   10:51:29.421;;;52;Su;10:51:29.421;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
7;2026-09-13 16:14:53;245682;2026-08-23   10:51:34.304;;;52;Su;10:51:34.304;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
8;2026-09-13 16:14:53;2163244;2026-08-23   11:23:47.093;;;52;Su;11:23:47.093;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
9;2026-09-13 16:14:53;7020626;2026-08-23   11:27:42.601;;;52;Su;11:27:42.601;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
10;2026-09-13 16:14:53;1292912;2026-08-23   12:01:13.730;;;52;Su;12:01:13.730;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
11;2026-09-13 16:14:53;2390710;2026-09-13   16:14:23.210;;;52;Su;16:14:23.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
