No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
29;2026-09-13 16:30:53;1501381;2026-08-23   11:16:02.386;;;100;Su;11:16:02.386;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:30:53;1505235;2026-08-23   11:16:08.855;;;100;Su;11:16:08.855;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:30:53;2653350;2026-08-23   11:16:27.074;;;100;Su;11:16:27.074;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:30:53;2156556;2026-08-23   11:16:28.375;;;100;Su;11:16:28.375;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:30:53;445595;2026-08-23   11:17:38.035;;;100;Su;11:17:38.035;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:30:53;1831220;2026-08-23   11:20:07.625;;;100;Su;11:20:07.625;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:30:53;2212918;2026-08-23   11:20:13.207;;;100;Su;11:20:13.207;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:30:53;2212933;2026-08-23   11:20:22.378;;;100;Su;11:20:22.378;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:30:53;2212935;2026-08-23   11:20:23.722;;;100;Su;11:20:23.722;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:30:53;1801230;2026-08-23   11:20:46.968;;;100;Su;11:20:46.968;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:30:53;2148026;2026-08-23   11:24:00.625;;;100;Su;11:24:00.625;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:30:53;245682;2026-08-23   11:24:07.300;;;100;Su;11:24:07.300;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:30:53;450204;2026-08-23   11:24:09.437;;;100;Su;11:24:09.437;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:30:53;2165515;2026-08-23   11:24:35.515;;;100;Su;11:24:35.515;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:30:53;2135783;2026-08-23   11:25:21.898;;;100;Su;11:25:21.898;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:30:53;1908110;2026-08-23   11:25:23.625;;;100;Su;11:25:23.625;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:30:53;1040487;2026-08-23   11:25:37.804;;;100;Su;11:25:37.804;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:30:53;814481;2026-08-23   11:25:40.765;;;100;Su;11:25:40.765;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:30:53;1999813;2026-08-23   11:25:59.886;;;100;Su;11:25:59.886;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:30:53;353498;2026-08-23   11:26:38.421;;;100;Su;11:26:38.421;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:30:53;2123587;2026-08-23   11:27:09.750;;;100;Su;11:27:09.750;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:30:53;1309220;2026-08-23   11:27:19.757;;;100;Su;11:27:19.757;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:30:53;2137761;2026-08-23   11:27:35.316;;;100;Su;11:27:35.316;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:30:53;2771576;2026-08-23   11:27:42.308;;;100;Su;11:27:42.308;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:30:53;2078102;2026-08-23   11:27:48.761;;;100;Su;11:27:48.761;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:30:53;1818889;2026-08-23   11:27:55.550;;;100;Su;11:27:55.550;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:30:53;2212916;2026-08-23   11:28:18.246;;;100;Su;11:28:18.246;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:30:53;1506935;2026-08-23   11:29:24.062;;;100;Su;11:29:24.062;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:30:53;1521521;2026-08-23   11:30:20.148;;;100;Su;11:30:20.148;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:30:53;30215;2026-08-23   11:30:23.039;;;100;Su;11:30:23.039;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:30:53;1312003;2026-08-23   11:30:40.652;;;100;Su;11:30:40.652;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:30:53;8061114;2026-08-23   11:30:47.042;;;100;Su;11:30:47.042;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:30:53;2163800;2026-08-23   11:31:13.500;;;100;Su;11:31:13.500;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:30:53;7160513;2026-08-23   11:31:38.375;;;100;Su;11:31:38.375;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:30:53;1941915;2026-08-23   11:32:03.820;;;100;Su;11:32:03.820;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:30:53;2771584;2026-08-23   11:32:44.945;;;100;Su;11:32:44.945;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:30:54;2771575;2026-08-23   11:32:58.054;;;100;Su;11:32:58.054;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:30:54;428934;2026-08-23   11:33:17.988;;;100;Su;11:33:17.988;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:30:54;450733;2026-08-23   11:33:25.531;;;100;Su;11:33:25.531;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:30:54;2448178;2026-08-23   11:33:27.996;;;100;Su;11:33:27.996;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:30:54;2164579;2026-08-23   11:35:48.218;;;100;Su;11:35:48.218;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:30:54;445263;2026-08-23   11:37:11.347;;;100;Su;11:37:11.347;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:30:54;1509779;2026-08-23   11:38:27.535;;;100;Su;11:38:27.535;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:30:54;1070782;2026-08-23   11:38:49.531;;;100;Su;11:38:49.531;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:30:54;2223548;2026-08-23   11:39:08.964;;;100;Su;11:39:08.964;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:30:54;2168312;2026-08-23   11:39:26.406;;;100;Su;11:39:26.406;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:30:54;2163818;2026-08-23   11:40:07.460;;;100;Su;11:40:07.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:30:54;1161606;2026-08-23   11:41:09.406;;;100;Su;11:41:09.406;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:30:54;1160616;2026-08-23   11:41:11.488;;;100;Su;11:41:11.488;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:30:54;2062016;2026-08-23   11:42:10.625;;;100;Su;11:42:10.625;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:30:54;2132177;2026-08-23   11:42:26.421;;;100;Su;11:42:26.421;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:30:54;2147842;2026-08-23   11:45:15.320;;;100;Su;11:45:15.320;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:30:54;941915;2026-08-23   11:46:24.453;;;100;Su;11:46:24.453;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:30:54;2223500;2026-08-23   11:46:57.132;;;100;Su;11:46:57.132;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:30:54;2220145;2026-08-23   11:46:59.320;;;100;Su;11:46:59.320;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:30:54;2164031;2026-08-23   11:51:15.687;;;100;Su;11:51:15.687;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:30:54;1504819;2026-08-23   11:56:54.140;;;100;Su;11:56:54.140;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:30:54;1101123;2026-08-23   11:57:14.230;;;100;Su;11:57:14.230;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:30:54;1506618;2026-08-23   11:57:45.460;;;100;Su;11:57:45.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:30:54;2160579;2026-08-23   11:57:47.597;;;100;Su;11:57:47.597;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:30:54;2212924;2026-08-23   11:58:36.519;;;100;Su;11:58:36.519;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:30:54;2212815;2026-08-23   11:58:47.015;;;100;Su;11:58:47.015;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:30:54;1622226;2026-08-23   11:59:04.839;;;100;Su;11:59:04.839;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:30:54;2137741;2026-08-23   11:59:10.617;;;100;Su;11:59:10.617;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:30:54;2163244;2026-08-23   12:00:49.894;;;100;Su;12:00:49.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
94;2026-09-13 16:30:54;2028400;2026-08-23   12:03:17.652;;;100;Su;12:03:17.652;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
95;2026-09-13 16:30:54;1817266;2026-08-23   12:04:12.128;;;100;Su;12:04:12.128;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
96;2026-09-13 16:30:54;2078145;2026-08-23   12:07:00.578;;;100;Su;12:07:00.578;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
97;2026-09-13 16:30:54;445301;2026-08-23   12:09:24.183;;;100;Su;12:09:24.183;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
98;2026-09-13 16:30:54;911212;2026-08-23   12:09:49.417;;;100;Su;12:09:49.417;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
99;2026-09-13 16:30:54;2025096;2026-08-23   12:09:51.378;;;100;Su;12:09:51.378;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
100;2026-09-13 16:30:54;2448055;2026-08-23   12:18:51.484;;;100;Su;12:18:51.484;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
101;2026-09-13 16:30:54;2139168;2026-08-23   12:19:12.328;;;100;Su;12:19:12.328;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
102;2026-09-13 16:30:54;2771579;2026-08-23   12:19:29.371;;;100;Su;12:19:29.371;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
103;2026-09-13 16:30:54;2152252;2026-08-23   12:20:04.183;;;100;Su;12:20:04.183;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
104;2026-09-13 16:30:54;2132164;2026-08-23   12:30:43.929;;;100;Su;12:30:43.929;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
105;2026-09-13 16:30:54;9051027;2026-08-23   12:31:21.273;;;100;Su;12:31:21.273;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
106;2026-09-13 16:30:54;7020626;2026-08-23   12:32:11.390;;;100;Su;12:32:11.390;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
107;2026-09-13 16:30:54;445262;2026-08-23   12:32:22.968;;;100;Su;12:32:22.968;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
108;2026-09-13 16:30:54;1292912;2026-08-23   12:45:37.691;;;100;Su;12:45:37.691;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
