No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
1;2026-09-13 16:16:40;1430205;2026-08-23   08:42:46.914;;;56;Su;08:42:46.914;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
2;2026-09-13 16:16:40;2164586;2026-08-23   10:35:24.406;;;56;Su;10:35:24.406;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
3;2026-09-13 16:16:40;2220113;2026-08-23   10:36:03.546;;;56;Su;10:36:03.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
4;2026-09-13 16:16:40;2156556;2026-08-23   10:42:34.507;;;56;Su;10:42:34.507;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
5;2026-09-13 16:16:40;1060617;2026-08-23   10:43:23.160;;;56;Su;10:43:23.160;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
6;2026-09-13 16:16:40;1186790;2026-08-23   10:46:09.453;;;56;Su;10:46:09.453;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
7;2026-09-13 16:16:40;1555055;2026-08-23   10:46:19.414;;;56;Su;10:46:19.414;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
8;2026-09-13 16:16:40;2062016;2026-08-23   10:49:55.175;;;56;Su;10:49:55.175;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
9;2026-09-13 16:16:40;1010497;2026-08-23   10:51:07.292;;;56;Su;10:51:07.292;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
10;2026-09-13 16:16:40;1506935;2026-08-23   10:54:24.203;;;56;Su;10:54:24.203;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
11;2026-09-13 16:16:40;2123587;2026-08-23   11:05:34.710;;;56;Su;11:05:34.710;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
12;2026-09-13 16:16:40;2771575;2026-08-23   11:05:56.835;;;56;Su;11:05:56.835;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
13;2026-09-13 16:16:40;2771584;2026-08-23   11:06:00.597;;;56;Su;11:06:00.597;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
14;2026-09-13 16:16:40;2223548;2026-08-23   11:09:10.835;;;56;Su;11:09:10.835;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
15;2026-09-13 16:16:40;8061114;2026-08-23   11:13:42.781;;;56;Su;11:13:42.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
16;2026-09-13 16:16:40;2160579;2026-08-23   11:14:53.558;;;56;Su;11:14:53.558;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
17;2026-09-13 16:16:40;1506618;2026-08-23   11:14:58.589;;;56;Su;11:14:58.589;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
18;2026-09-13 16:16:40;2147842;2026-08-23   11:23:55.562;;;56;Su;11:23:55.562;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:16:40;2152252;2026-08-23   11:39:42.363;;;56;Su;11:39:42.363;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:16:40;445262;2026-08-23   11:58:45.632;;;56;Su;11:58:45.632;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:16:40;2390710;2026-09-13   16:15:59.203;;;56;Su;16:15:59.203;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
