No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
1;2026-09-13 16:16:53;2100614;2026-08-23   08:59:51.457;;;57;Su;08:59:51.457;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
2;2026-09-13 16:16:53;353498;2026-08-23   10:32:20.386;;;57;Su;10:32:20.386;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
3;2026-09-13 16:16:53;2220113;2026-08-23   10:32:22.339;;;57;Su;10:32:22.339;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
4;2026-09-13 16:16:53;2156556;2026-08-23   10:33:30.148;;;57;Su;10:33:30.148;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
5;2026-09-13 16:16:53;1060617;2026-08-23   10:40:32.160;;;57;Su;10:40:32.160;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
6;2026-09-13 16:16:53;1186790;2026-08-23   10:42:15.843;;;57;Su;10:42:15.843;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
7;2026-09-13 16:16:53;1555055;2026-08-23   10:42:46.406;;;57;Su;10:42:46.406;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
8;2026-09-13 16:16:53;2062016;2026-08-23   10:42:55.968;;;57;Su;10:42:55.968;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
9;2026-09-13 16:16:53;1010497;2026-08-23   10:47:16.785;;;57;Su;10:47:16.785;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
10;2026-09-13 16:16:53;1506935;2026-08-23   10:49:01.273;;;57;Su;10:49:01.273;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
11;2026-09-13 16:16:53;2123587;2026-08-23   10:58:41.359;;;57;Su;10:58:41.359;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
12;2026-09-13 16:16:53;2771584;2026-08-23   11:02:26.988;;;57;Su;11:02:26.988;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
13;2026-09-13 16:16:53;2771575;2026-08-23   11:02:29.636;;;57;Su;11:02:29.636;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
14;2026-09-13 16:16:53;2223548;2026-08-23   11:05:38.585;;;57;Su;11:05:38.585;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
15;2026-09-13 16:16:53;1506618;2026-08-23   11:09:49.757;;;57;Su;11:09:49.757;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
16;2026-09-13 16:16:53;2160579;2026-08-23   11:09:55.980;;;57;Su;11:09:55.980;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
17;2026-09-13 16:16:53;8061114;2026-08-23   11:11:22.582;;;57;Su;11:11:22.582;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
18;2026-09-13 16:16:53;2163818;2026-08-23   11:13:19.218;;;57;Su;11:13:19.218;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:16:53;2147842;2026-08-23   11:20:56.281;;;57;Su;11:20:56.281;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:16:53;2152252;2026-08-23   11:32:55.742;;;57;Su;11:32:55.742;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:16:53;9051027;2026-08-23   11:33:24.410;;;57;Su;11:33:24.410;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:16:53;2139168;2026-08-23   11:49:12.515;;;57;Su;11:49:12.515;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:16:53;445262;2026-08-23   11:49:24.593;;;57;Su;11:49:24.593;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:16:53;1504809;2026-08-23   11:49:31.148;;;57;Su;11:49:31.148;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:16:53;2390710;2026-09-13   16:15:58.210;;;57;Su;16:15:58.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
