No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
16;2026-09-13 16:15:17;2078105;2026-08-22   16:19:08.656;;;50;Sa;16:19:08.656;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
17;2026-09-13 16:15:18;450733;2026-08-22   16:21:08.730;;;50;Sa;16:21:08.730;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
18;2026-09-13 16:15:18;2448178;2026-08-22   16:21:13.281;;;50;Sa;16:21:13.281;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:15:18;7160513;2026-08-22   16:23:23.890;;;50;Sa;16:23:23.890;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:15:18;2060841;2026-08-22   16:23:54.792;;;50;Sa;16:23:54.792;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:15:18;2771585;2026-08-22   16:28:34.875;;;50;Sa;16:28:34.875;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:15:18;2212933;2026-08-22   16:32:16.937;;;50;Sa;16:32:16.937;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:15:18;2212925;2026-08-22   16:32:22.210;;;50;Sa;16:32:22.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:15:18;2212918;2026-08-22   16:33:20.074;;;50;Sa;16:33:20.074;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:15:18;1941915;2026-08-22   16:34:50.601;;;50;Sa;16:34:50.601;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:15:18;2168312;2026-08-22   16:42:32.367;;;50;Sa;16:42:32.367;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:15:18;2220145;2026-08-22   16:42:49.960;;;50;Sa;16:42:49.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:15:18;2137741;2026-08-22   16:55:05.933;;;50;Sa;16:55:05.933;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:15:18;1101123;2026-08-22   16:55:30.625;;;50;Sa;16:55:30.625;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:15:18;445265;2026-08-22   16:56:01.550;;;50;Sa;16:56:01.550;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:15:18;2214381;2026-08-22   16:56:51.902;;;50;Sa;16:56:51.902;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:15:18;8535464;2026-08-23   08:23:33.402;;;50;Su;08:23:33.402;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:15:18;7472012;2026-08-23   10:45:12.828;;;50;Su;10:45:12.828;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:15:18;2159837;2026-08-23   10:48:19.210;;;50;Su;10:48:19.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:15:18;2212921;2026-08-23   10:48:24.007;;;50;Su;10:48:24.007;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:15:18;2165522;2026-08-23   10:49:13.449;;;50;Su;10:49:13.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:15:18;1880412;2026-08-23   10:59:31.164;;;50;Su;10:59:31.164;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:15:18;2771569;2026-08-23   10:59:36.183;;;50;Su;10:59:36.183;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:15:18;2060841;2026-08-23   11:00:21.851;;;50;Su;11:00:21.851;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:15:18;231138;2026-08-23   11:00:34.972;;;50;Su;11:00:34.972;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:15:18;2163463;2026-08-23   11:02:32.417;;;50;Su;11:02:32.417;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:15:18;2213297;2026-08-23   11:03:52.445;;;50;Su;11:03:52.445;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:15:18;2219908;2026-08-23   11:03:54.562;;;50;Su;11:03:54.562;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:15:18;445265;2026-08-23   11:06:16.433;;;50;Su;11:06:16.433;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:15:18;2164599;2026-08-23   11:06:51.156;;;50;Su;11:06:51.156;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:15:18;1507797;2026-08-23   11:07:32.675;;;50;Su;11:07:32.675;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:15:18;8547810;2026-08-23   11:07:35.480;;;50;Su;11:07:35.480;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:15:18;2653375;2026-08-23   11:07:42.335;;;50;Su;11:07:42.335;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:15:18;2137761;2026-08-23   11:08:34.941;;;50;Su;11:08:34.941;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:15:18;9750630;2026-08-23   11:11:11.792;;;50;Su;11:11:11.792;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:15:18;2132185;2026-08-23   11:11:24.328;;;50;Su;11:11:24.328;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:15:18;2165257;2026-08-23   11:13:03.511;;;50;Su;11:13:03.511;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:15:18;2166402;2026-08-23   11:13:15.699;;;50;Su;11:13:15.699;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:15:18;1501381;2026-08-23   11:13:20.613;;;50;Su;11:13:20.613;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:15:18;2653350;2026-08-23   11:13:29.937;;;50;Su;11:13:29.937;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:15:18;445595;2026-08-23   11:13:58.523;;;50;Su;11:13:58.523;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:15:18;2212935;2026-08-23   11:17:44.960;;;50;Su;11:17:44.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:15:18;2212918;2026-08-23   11:17:47.371;;;50;Su;11:17:47.371;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:15:18;2212933;2026-08-23   11:17:51.011;;;50;Su;11:17:51.011;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:15:18;245682;2026-08-23   11:20:29.058;;;50;Su;11:20:29.058;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:15:18;1309220;2026-08-23   11:21:17.242;;;50;Su;11:21:17.242;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:15:18;2132177;2026-08-23   11:22:35.683;;;50;Su;11:22:35.683;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:15:18;2165515;2026-08-23   11:22:42.687;;;50;Su;11:22:42.687;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:15:18;1999813;2026-08-23   11:23:37.921;;;50;Su;11:23:37.921;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:15:18;2163800;2026-08-23   11:27:34.199;;;50;Su;11:27:34.199;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:15:18;1312003;2026-08-23   11:27:39.828;;;50;Su;11:27:39.828;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:15:18;7160513;2026-08-23   11:27:50.781;;;50;Su;11:27:50.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:15:18;1509779;2026-08-23   11:36:00.261;;;50;Su;11:36:00.261;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:15:18;2168312;2026-08-23   11:37:01.871;;;50;Su;11:37:01.871;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:15:18;1161606;2026-08-23   11:39:17.472;;;50;Su;11:39:17.472;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:15:18;1160616;2026-08-23   11:39:18.859;;;50;Su;11:39:18.859;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:15:18;2164031;2026-08-23   11:41:35.593;;;50;Su;11:41:35.593;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:15:18;941915;2026-08-23   11:43:44.378;;;50;Su;11:43:44.378;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:15:18;2220145;2026-08-23   11:44:32.472;;;50;Su;11:44:32.472;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:15:18;2163244;2026-08-23   11:47:40.910;;;50;Su;11:47:40.910;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:15:18;1504819;2026-08-23   11:53:30.050;;;50;Su;11:53:30.050;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:15:18;1101123;2026-08-23   11:54:00.703;;;50;Su;11:54:00.703;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:15:18;1622226;2026-08-23   11:54:21.156;;;50;Su;11:54:21.156;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:15:18;2137741;2026-08-23   11:54:24.585;;;50;Su;11:54:24.585;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:15:18;2212924;2026-08-23   11:54:56.789;;;50;Su;11:54:56.789;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:15:19;7020626;2026-08-23   11:55:38.269;;;50;Su;11:55:38.269;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:15:19;2212815;2026-08-23   11:56:39.375;;;50;Su;11:56:39.375;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:15:19;2028400;2026-08-23   11:58:38.101;;;50;Su;11:58:38.101;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:15:19;1817266;2026-08-23   11:59:15.933;;;50;Su;11:59:15.933;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:15:19;2078145;2026-08-23   12:02:13.121;;;50;Su;12:02:13.121;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:15:19;2771579;2026-08-23   12:02:23.917;;;50;Su;12:02:23.917;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:15:19;2132164;2026-08-23   12:05:59.152;;;50;Su;12:05:59.152;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:15:19;445301;2026-08-23   12:06:17.722;;;50;Su;12:06:17.722;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:15:19;911212;2026-08-23   12:06:21.449;;;50;Su;12:06:21.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:15:19;2025096;2026-08-23   12:06:24.636;;;50;Su;12:06:24.636;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:15:19;2448055;2026-08-23   12:16:18.859;;;50;Su;12:16:18.859;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:15:19;1292912;2026-08-23   12:29:06.093;;;50;Su;12:29:06.093;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:15:19;2390710;2026-09-13   16:14:25.726;;;50;Su;16:14:25.726;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
