No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
16;2026-09-13 16:18:44;2212815;2026-08-22   15:31:03.898;;;31;Sa;15:31:03.898;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
17;2026-09-13 16:18:44;2653375;2026-08-22   15:31:06.730;;;31;Sa;15:31:06.730;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
18;2026-09-13 16:18:44;231138;2026-08-22   15:31:07.296;;;31;Sa;15:31:07.296;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:18:44;1505235;2026-08-22   15:31:09.847;;;31;Sa;15:31:09.847;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:18:44;2653350;2026-08-22   15:31:18.578;;;31;Sa;15:31:18.578;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:18:44;409441;2026-08-22   15:31:38.222;;;31;Sa;15:31:38.222;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:18:44;1801230;2026-08-22   15:31:40.769;;;31;Sa;15:31:40.769;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:18:44;814481;2026-08-22   15:31:42.785;;;31;Sa;15:31:42.785;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:18:44;1908110;2026-08-22   15:31:44.257;;;31;Sa;15:31:44.257;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:18:44;1831220;2026-08-22   15:31:47.089;;;31;Sa;15:31:47.089;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:18:44;2135783;2026-08-22   15:31:48.191;;;31;Sa;15:31:48.191;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:18:44;1831220;2026-08-22   15:31:55.199;;;31;Sa;15:31:55.199;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:18:44;1292912;2026-08-22   15:32:06.601;;;31;Sa;15:32:06.601;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:18:44;9750630;2026-08-22   15:35:28.687;;;31;Sa;15:35:28.687;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:18:44;2212916;2026-08-22   15:35:38.371;;;31;Sa;15:35:38.371;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:18:44;1070782;2026-08-22   15:35:39.542;;;31;Sa;15:35:39.542;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:18:44;2212916;2026-08-22   15:35:43.289;;;31;Sa;15:35:43.289;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:18:44;2164599;2026-08-22   15:40:44.808;;;31;Sa;15:40:44.808;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:18:44;1521521;2026-08-22   15:41:47.835;;;31;Sa;15:41:47.835;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:18:44;445263;2026-08-22   15:42:35.171;;;31;Sa;15:42:35.171;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:18:44;30215;2026-08-22   15:43:13.476;;;31;Sa;15:43:13.476;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:18:44;445301;2026-08-22   15:43:16.316;;;31;Sa;15:43:16.316;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:18:44;2164579;2026-08-22   15:43:17.789;;;31;Sa;15:43:17.789;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:18:44;2771569;2026-08-22   15:43:39.554;;;31;Sa;15:43:39.554;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:18:44;2078145;2026-08-22   15:44:13.132;;;31;Sa;15:44:13.132;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:18:44;2771576;2026-08-22   15:45:18.261;;;31;Sa;15:45:18.261;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:18:44;2213297;2026-08-22   15:47:23.062;;;31;Sa;15:47:23.062;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:18:44;2212924;2026-08-22   15:47:54.636;;;31;Sa;15:47:54.636;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:18:44;1622226;2026-08-22   15:50:13.574;;;31;Sa;15:50:13.574;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:18:44;428934;2026-08-22   15:50:18.695;;;31;Sa;15:50:18.695;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:18:44;441992;2026-08-22   15:51:53.519;;;31;Sa;15:51:53.519;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:18:44;2078101;2026-08-22   15:51:56.023;;;31;Sa;15:51:56.023;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:18:44;2078101;2026-08-22   15:52:01.480;;;31;Sa;15:52:01.480;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:18:45;1186790;2026-08-22   15:53:31.679;;;31;Sa;15:53:31.679;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:18:45;2163244;2026-08-22   15:53:32.656;;;31;Sa;15:53:32.656;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:18:45;941915;2026-08-22   15:54:26.394;;;31;Sa;15:54:26.394;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:18:45;1060617;2026-08-22   15:54:33.468;;;31;Sa;15:54:33.468;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:18:45;2164031;2026-08-22   15:54:35.976;;;31;Sa;15:54:35.976;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:18:45;2062016;2026-08-22   15:55:31.894;;;31;Sa;15:55:31.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:18:45;7020626;2026-08-22   15:59:43.707;;;31;Sa;15:59:43.707;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:18:45;1506935;2026-08-22   16:03:30.460;;;31;Sa;16:03:30.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:18:45;1010497;2026-08-22   16:03:33.386;;;31;Sa;16:03:33.386;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:18:45;2771579;2026-08-22   16:04:03.820;;;31;Sa;16:04:03.820;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:18:45;2215148;2026-08-22   16:09:40.605;;;31;Sa;16:09:40.605;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:18:45;1818889;2026-08-22   16:10:23.187;;;31;Sa;16:10:23.187;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:18:45;2148981;2026-08-22   16:12:24.964;;;31;Sa;16:12:24.964;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:18:45;445596;2026-08-22   16:14:03.988;;;31;Sa;16:14:03.988;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:18:45;2223500;2026-08-22   16:14:06.363;;;31;Sa;16:14:06.363;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:18:45;2123587;2026-08-22   16:15:00.519;;;31;Sa;16:15:00.519;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:18:45;2653354;2026-08-22   16:15:33.933;;;31;Sa;16:15:33.933;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:18:45;2078102;2026-08-22   16:19:18.265;;;31;Sa;16:19:18.265;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:18:45;2132185;2026-08-22   16:20:53.730;;;31;Sa;16:20:53.730;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:18:45;445262;2026-08-22   16:20:57.847;;;31;Sa;16:20:57.847;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:18:45;2148026;2026-08-22   16:21:00.585;;;31;Sa;16:21:00.585;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:18:45;1040487;2026-08-22   16:21:21.781;;;31;Sa;16:21:21.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:18:45;911212;2026-08-22   16:21:22.628;;;31;Sa;16:21:22.628;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:18:45;1880412;2026-08-22   16:21:31.460;;;31;Sa;16:21:31.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:18:45;2164586;2026-08-22   16:21:32.316;;;31;Sa;16:21:32.316;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:18:45;2147842;2026-08-22   16:21:33.062;;;31;Sa;16:21:33.062;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:18:45;2156556;2026-08-22   16:22:16.492;;;31;Sa;16:22:16.492;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:18:45;353498;2026-08-22   16:22:18.675;;;31;Sa;16:22:18.675;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:18:45;2165257;2026-08-22   16:24:08.765;;;31;Sa;16:24:08.765;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:18:45;1160616;2026-08-22   16:24:10.496;;;31;Sa;16:24:10.496;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:18:45;1509779;2026-08-22   16:24:25.492;;;31;Sa;16:24:25.492;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:18:45;2448178;2026-08-22   16:34:53.394;;;31;Sa;16:34:53.394;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:18:45;450733;2026-08-22   16:34:57.906;;;31;Sa;16:34:57.906;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:18:45;2060841;2026-08-22   16:36:50.074;;;31;Sa;16:36:50.074;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:18:45;7160513;2026-08-22   16:37:17.277;;;31;Sa;16:37:17.277;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:18:45;2078105;2026-08-22   16:41:46.492;;;31;Sa;16:41:46.492;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:18:45;2771585;2026-08-22   16:43:23.781;;;31;Sa;16:43:23.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:18:45;2212933;2026-08-22   16:48:50.800;;;31;Sa;16:48:50.800;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:18:45;2212925;2026-08-22   16:48:51.542;;;31;Sa;16:48:51.542;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:18:45;1941915;2026-08-22   16:49:14.976;;;31;Sa;16:49:14.976;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:18:45;1312003;2026-08-22   16:54:50.578;;;31;Sa;16:54:50.578;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:18:45;2168312;2026-08-22   16:56:20.777;;;31;Sa;16:56:20.777;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:18:45;2220145;2026-08-22   16:56:22.472;;;31;Sa;16:56:22.472;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:18:45;2212918;2026-08-22   17:00:17.589;;;31;Sa;17:00:17.589;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:18:45;1101123;2026-08-22   17:09:03.839;;;31;Sa;17:09:03.839;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
94;2026-09-13 16:18:45;445265;2026-08-22   17:09:27.660;;;31;Sa;17:09:27.660;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
95;2026-09-13 16:18:45;2137741;2026-08-22   17:11:35.003;;;31;Sa;17:11:35.003;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
96;2026-09-13 16:18:45;2214381;2026-08-22   17:12:14.921;;;31;Sa;17:12:14.921;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
97;2026-09-13 16:18:46;2077356;2026-08-23   08:50:32.449;;;31;Su;08:50:32.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
98;2026-09-13 16:18:46;1817266;2026-08-23   11:26:20.722;;;31;Su;11:26:20.722;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
99;2026-09-13 16:18:46;2390710;2026-09-13   16:17:35.214;;;31;Su;16:17:35.214;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
