No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
21;2026-09-13 16:30:02;1010497;2026-08-23   10:55:49.996;;;72;Su;10:55:49.996;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:30:02;2062016;2026-08-23   10:56:21.234;;;72;Su;10:56:21.234;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:30:02;2213297;2026-08-23   10:57:04.078;;;72;Su;10:57:04.078;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:30:02;2219908;2026-08-23   10:57:05.375;;;72;Su;10:57:05.375;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:30:02;2163463;2026-08-23   10:57:14.136;;;72;Su;10:57:14.136;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:30:02;445265;2026-08-23   10:58:08.953;;;72;Su;10:58:08.953;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:30:02;2653375;2026-08-23   10:58:27.082;;;72;Su;10:58:27.082;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:30:02;1506935;2026-08-23   11:00:57.546;;;72;Su;11:00:57.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:30:02;1507797;2026-08-23   11:02:25.777;;;72;Su;11:02:25.777;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:30:02;2653350;2026-08-23   11:03:42.953;;;72;Su;11:03:42.953;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:30:02;445595;2026-08-23   11:04:31.660;;;72;Su;11:04:31.660;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:30:02;9750630;2026-08-23   11:04:45.855;;;72;Su;11:04:45.855;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:30:02;1501381;2026-08-23   11:06:21.515;;;72;Su;11:06:21.515;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:30:02;245682;2026-08-23   11:06:30.476;;;72;Su;11:06:30.476;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:30:02;2165257;2026-08-23   11:06:37.714;;;72;Su;11:06:37.714;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:30:02;2166402;2026-08-23   11:06:49.867;;;72;Su;11:06:49.867;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:30:02;2212918;2026-08-23   11:07:07.187;;;72;Su;11:07:07.187;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:30:02;2212933;2026-08-23   11:07:07.894;;;72;Su;11:07:07.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:30:02;2212935;2026-08-23   11:07:09.117;;;72;Su;11:07:09.117;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:30:02;1505235;2026-08-23   11:08:16.722;;;72;Su;11:08:16.722;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:30:02;1309220;2026-08-23   11:08:36.386;;;72;Su;11:08:36.386;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:30:02;2123587;2026-08-23   11:10:03.617;;;72;Su;11:10:03.617;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:30:02;1831220;2026-08-23   11:10:55.039;;;72;Su;11:10:55.039;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:30:02;1801230;2026-08-23   11:11:05.296;;;72;Su;11:11:05.296;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:30:02;2771584;2026-08-23   11:11:58.453;;;72;Su;11:11:58.453;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:30:02;2771575;2026-08-23   11:12:04.050;;;72;Su;11:12:04.050;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:30:02;2223548;2026-08-23   11:14:01.378;;;72;Su;11:14:01.378;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:30:02;814481;2026-08-23   11:14:43.660;;;72;Su;11:14:43.660;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:30:02;2148026;2026-08-23   11:15:06.566;;;72;Su;11:15:06.566;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:30:02;1040487;2026-08-23   11:15:22.480;;;72;Su;11:15:22.480;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:30:02;450204;2026-08-23   11:15:39.351;;;72;Su;11:15:39.351;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:30:02;2771576;2026-08-23   11:15:49.531;;;72;Su;11:15:49.531;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:30:02;2078102;2026-08-23   11:16:32.027;;;72;Su;11:16:32.027;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:30:02;2135783;2026-08-23   11:17:06.000;;;72;Su;11:17:06.000;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:30:02;1908110;2026-08-23   11:17:07.605;;;72;Su;11:17:07.605;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:30:02;2165515;2026-08-23   11:17:30.976;;;72;Su;11:17:30.976;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:30:02;8061114;2026-08-23   11:17:32.160;;;72;Su;11:17:32.160;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:30:02;1999813;2026-08-23   11:17:33.812;;;72;Su;11:17:33.812;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:30:02;7160513;2026-08-23   11:17:46.761;;;72;Su;11:17:46.761;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:30:02;1941915;2026-08-23   11:18:18.152;;;72;Su;11:18:18.152;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:30:02;1818889;2026-08-23   11:18:33.058;;;72;Su;11:18:33.058;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:30:02;2212916;2026-08-23   11:18:55.820;;;72;Su;11:18:55.820;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:30:02;2163800;2026-08-23   11:19:38.304;;;72;Su;11:19:38.304;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:30:02;1312003;2026-08-23   11:19:44.656;;;72;Su;11:19:44.656;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:30:03;2163818;2026-08-23   11:21:11.105;;;72;Su;11:21:11.105;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:30:03;30215;2026-08-23   11:22:32.886;;;72;Su;11:22:32.886;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:30:03;1521521;2026-08-23   11:22:39.785;;;72;Su;11:22:39.785;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:30:03;2448178;2026-08-23   11:22:41.949;;;72;Su;11:22:41.949;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:30:03;1070782;2026-08-23   11:22:55.878;;;72;Su;11:22:55.878;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:30:03;428934;2026-08-23   11:23:13.781;;;72;Su;11:23:13.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:30:03;450733;2026-08-23   11:23:15.082;;;72;Su;11:23:15.082;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:30:03;2168312;2026-08-23   11:23:33.484;;;72;Su;11:23:33.484;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:30:03;1506618;2026-08-23   11:23:44.910;;;72;Su;11:23:44.910;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:30:03;2160579;2026-08-23   11:23:47.523;;;72;Su;11:23:47.523;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:30:03;2164579;2026-08-23   11:25:07.796;;;72;Su;11:25:07.796;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:30:03;445263;2026-08-23   11:25:56.222;;;72;Su;11:25:56.222;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:30:03;2147842;2026-08-23   11:28:19.929;;;72;Su;11:28:19.929;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:30:03;1509779;2026-08-23   11:30:59.355;;;72;Su;11:30:59.355;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:30:03;2164031;2026-08-23   11:32:35.445;;;72;Su;11:32:35.445;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:30:03;2223500;2026-08-23   11:34:08.675;;;72;Su;11:34:08.675;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:30:03;1161606;2026-08-23   11:34:43.082;;;72;Su;11:34:43.082;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:30:03;1160616;2026-08-23   11:34:46.121;;;72;Su;11:34:46.121;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:30:03;941915;2026-08-23   11:36:20.371;;;72;Su;11:36:20.371;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:30:03;2220145;2026-08-23   11:36:42.199;;;72;Su;11:36:42.199;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:30:03;2163244;2026-08-23   11:39:26.394;;;72;Su;11:39:26.394;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:30:03;2137741;2026-08-23   11:40:45.269;;;72;Su;11:40:45.269;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:30:03;1622226;2026-08-23   11:40:56.093;;;72;Su;11:40:56.093;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:30:03;7020626;2026-08-23   11:42:56.417;;;72;Su;11:42:56.417;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:30:03;1504819;2026-08-23   11:42:58.546;;;72;Su;11:42:58.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:30:03;911212;2026-08-23   11:43:20.773;;;72;Su;11:43:20.773;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:30:03;1101123;2026-08-23   11:44:37.375;;;72;Su;11:44:37.375;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:30:03;2212924;2026-08-23   11:45:21.789;;;72;Su;11:45:21.789;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:30:03;2152252;2026-08-23   11:45:51.238;;;72;Su;11:45:51.238;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
94;2026-09-13 16:30:03;2212815;2026-08-23   11:49:16.738;;;72;Su;11:49:16.738;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
95;2026-09-13 16:30:03;9051027;2026-08-23   11:49:39.054;;;72;Su;11:49:39.054;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
96;2026-09-13 16:30:03;2078145;2026-08-23   11:50:27.738;;;72;Su;11:50:27.738;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
97;2026-09-13 16:30:03;2028400;2026-08-23   11:50:39.691;;;72;Su;11:50:39.691;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
98;2026-09-13 16:30:03;2025096;2026-08-23   11:50:48.089;;;72;Su;11:50:48.089;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
99;2026-09-13 16:30:03;445301;2026-08-23   11:51:31.847;;;72;Su;11:51:31.847;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
100;2026-09-13 16:30:03;2771579;2026-08-23   11:51:41.351;;;72;Su;11:51:41.351;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
101;2026-09-13 16:30:03;2132164;2026-08-23   11:56:48.515;;;72;Su;11:56:48.515;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
102;2026-09-13 16:30:03;2139168;2026-08-23   11:56:53.460;;;72;Su;11:56:53.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
103;2026-09-13 16:30:03;445262;2026-08-23   12:05:42.460;;;72;Su;12:05:42.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
104;2026-09-13 16:30:03;2448055;2026-08-23   12:06:36.207;;;72;Su;12:06:36.207;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
105;2026-09-13 16:30:03;1292912;2026-08-23   12:13:21.167;;;72;Su;12:13:21.167;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
106;2026-09-13 16:30:03;2390710;2026-09-13   Err9;;;72;;00:00:00;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
