No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
18;2026-09-13 16:24:09;2653375;2026-08-22   15:42:52.468;;;78;Sa;15:42:52.468;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:24:09;450204;2026-08-22   15:43:29.605;;;78;Sa;15:43:29.605;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:24:09;409441;2026-08-22   15:45:20.496;;;78;Sa;15:45:20.496;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:24:09;2135783;2026-08-22   15:45:38.789;;;78;Sa;15:45:38.789;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:24:09;1831220;2026-08-22   15:45:47.578;;;78;Sa;15:45:47.578;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:24:09;1908110;2026-08-22   15:45:55.066;;;78;Sa;15:45:55.066;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:24:09;814481;2026-08-22   15:46:22.437;;;78;Sa;15:46:22.437;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:24:09;1801230;2026-08-22   15:46:24.386;;;78;Sa;15:46:24.386;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:24:09;9750630;2026-08-22   15:46:45.070;;;78;Sa;15:46:45.070;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:24:09;2164599;2026-08-22   15:49:21.039;;;78;Sa;15:49:21.039;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:24:09;2771569;2026-08-22   15:53:09.699;;;78;Sa;15:53:09.699;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:24:09;2212916;2026-08-22   15:54:06.007;;;78;Sa;15:54:06.007;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:24:09;1070782;2026-08-22   15:54:18.320;;;78;Sa;15:54:18.320;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:24:09;1521521;2026-08-22   15:55:37.285;;;78;Sa;15:55:37.285;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:24:09;2164579;2026-08-22   15:56:18.941;;;78;Sa;15:56:18.941;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:24:09;30215;2026-08-22   15:57:10.429;;;78;Sa;15:57:10.429;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:24:09;445301;2026-08-22   15:57:15.636;;;78;Sa;15:57:15.636;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:24:09;2213297;2026-08-22   15:58:54.890;;;78;Sa;15:58:54.890;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:24:09;445263;2026-08-22   16:00:21.132;;;78;Sa;16:00:21.132;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:24:09;2212924;2026-08-22   16:00:35.046;;;78;Sa;16:00:35.046;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:24:09;2078145;2026-08-22   16:02:16.140;;;78;Sa;16:02:16.140;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:24:09;428934;2026-08-22   16:05:22.562;;;78;Sa;16:05:22.562;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:24:09;2771576;2026-08-22   16:05:35.570;;;78;Sa;16:05:35.570;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:24:09;941915;2026-08-22   16:07:43.519;;;78;Sa;16:07:43.519;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:24:09;1622226;2026-08-22   16:07:45.121;;;78;Sa;16:07:45.121;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:24:09;1818889;2026-08-22   16:34:54.515;;;78;Sa;16:34:54.515;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:24:09;1430205;2026-08-23   08:57:09.652;;;78;Su;08:57:09.652;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:24:09;1060617;2026-08-23   10:45:20.996;;;78;Su;10:45:20.996;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:24:09;1186790;2026-08-23   10:47:23.839;;;78;Su;10:47:23.839;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:24:09;1555055;2026-08-23   10:47:42.511;;;78;Su;10:47:42.511;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:24:09;353498;2026-08-23   10:47:54.851;;;78;Su;10:47:54.851;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:24:10;1880412;2026-08-23   10:50:15.089;;;78;Su;10:50:15.089;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:24:10;2771569;2026-08-23   10:50:17.546;;;78;Su;10:50:17.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:24:10;2164599;2026-08-23   10:51:09.210;;;78;Su;10:51:09.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:24:10;2060841;2026-08-23   10:51:20.929;;;78;Su;10:51:20.929;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:24:10;231138;2026-08-23   10:51:31.011;;;78;Su;10:51:31.011;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:24:10;2062016;2026-08-23   10:51:51.265;;;78;Su;10:51:51.265;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:24:10;1010497;2026-08-23   10:52:26.953;;;78;Su;10:52:26.953;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:24:10;445265;2026-08-23   10:53:28.027;;;78;Su;10:53:28.027;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:24:10;2653375;2026-08-23   10:53:48.781;;;78;Su;10:53:48.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:24:10;2213297;2026-08-23   10:54:02.882;;;78;Su;10:54:02.882;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:24:10;2163463;2026-08-23   10:54:07.289;;;78;Su;10:54:07.289;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:24:10;2219908;2026-08-23   10:54:10.539;;;78;Su;10:54:10.539;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:24:10;1506935;2026-08-23   10:57:40.433;;;78;Su;10:57:40.433;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:24:10;445595;2026-08-23   10:58:25.480;;;78;Su;10:58:25.480;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:24:10;2653350;2026-08-23   10:59:23.339;;;78;Su;10:59:23.339;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:24:10;1507797;2026-08-23   10:59:40.105;;;78;Su;10:59:40.105;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:24:10;9750630;2026-08-23   11:01:51.753;;;78;Su;11:01:51.753;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:24:10;2166402;2026-08-23   11:02:03.863;;;78;Su;11:02:03.863;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:24:10;2212918;2026-08-23   11:02:07.234;;;78;Su;11:02:07.234;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:24:10;2212935;2026-08-23   11:02:09.476;;;78;Su;11:02:09.476;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:24:10;2212933;2026-08-23   11:02:14.277;;;78;Su;11:02:14.277;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:24:10;1501381;2026-08-23   11:02:17.765;;;78;Su;11:02:17.765;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:24:10;2165257;2026-08-23   11:02:36.636;;;78;Su;11:02:36.636;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:24:10;2123587;2026-08-23   11:06:53.035;;;78;Su;11:06:53.035;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:24:10;2771584;2026-08-23   11:08:33.265;;;78;Su;11:08:33.265;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:24:10;2771575;2026-08-23   11:08:37.218;;;78;Su;11:08:37.218;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:24:10;2223548;2026-08-23   11:10:50.324;;;78;Su;11:10:50.324;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:24:10;7160513;2026-08-23   11:12:28.687;;;78;Su;11:12:28.687;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:24:10;1999813;2026-08-23   11:14:06.308;;;78;Su;11:14:06.308;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:24:10;2165515;2026-08-23   11:14:43.902;;;78;Su;11:14:43.902;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:24:10;1312003;2026-08-23   11:15:04.210;;;78;Su;11:15:04.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:24:10;2163800;2026-08-23   11:15:12.511;;;78;Su;11:15:12.511;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:24:10;2163818;2026-08-23   11:17:48.183;;;78;Su;11:17:48.183;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:24:10;2160579;2026-08-23   11:18:34.429;;;78;Su;11:18:34.429;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:24:10;1506618;2026-08-23   11:18:40.308;;;78;Su;11:18:40.308;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:24:10;2168312;2026-08-23   11:19:07.765;;;78;Su;11:19:07.765;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:24:10;1509779;2026-08-23   11:27:48.449;;;78;Su;11:27:48.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:24:10;1161606;2026-08-23   11:32:05.664;;;78;Su;11:32:05.664;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:24:10;1160616;2026-08-23   11:32:07.707;;;78;Su;11:32:07.707;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:24:10;941915;2026-08-23   11:32:12.496;;;78;Su;11:32:12.496;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:24:10;2220145;2026-08-23   11:32:25.582;;;78;Su;11:32:25.582;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:24:10;2137741;2026-08-23   11:33:11.640;;;78;Su;11:33:11.640;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:24:10;1622226;2026-08-23   11:33:13.050;;;78;Su;11:33:13.050;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:24:10;1504819;2026-08-23   11:37:46.507;;;78;Su;11:37:46.507;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:24:10;911212;2026-08-23   11:37:49.257;;;78;Su;11:37:49.257;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
94;2026-09-13 16:24:10;1101123;2026-08-23   11:39:35.117;;;78;Su;11:39:35.117;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
95;2026-09-13 16:24:10;2212924;2026-08-23   11:40:27.054;;;78;Su;11:40:27.054;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
96;2026-09-13 16:24:10;2152252;2026-08-23   11:41:10.171;;;78;Su;11:41:10.171;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
97;2026-09-13 16:24:11;2078145;2026-08-23   11:41:29.222;;;78;Su;11:41:29.222;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
98;2026-09-13 16:24:11;2025096;2026-08-23   11:44:03.699;;;78;Su;11:44:03.699;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
99;2026-09-13 16:24:11;9051027;2026-08-23   11:44:10.250;;;78;Su;11:44:10.250;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
100;2026-09-13 16:24:11;2212815;2026-08-23   11:44:14.414;;;78;Su;11:44:14.414;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
101;2026-09-13 16:24:11;2028400;2026-08-23   11:44:21.121;;;78;Su;11:44:21.121;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
102;2026-09-13 16:24:11;445301;2026-08-23   11:45:29.507;;;78;Su;11:45:29.507;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
103;2026-09-13 16:24:11;2139168;2026-08-23   11:53:32.558;;;78;Su;11:53:32.558;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
104;2026-09-13 16:24:11;2448055;2026-08-23   11:58:09.617;;;78;Su;11:58:09.617;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
105;2026-09-13 16:24:11;445262;2026-08-23   12:01:41.437;;;78;Su;12:01:41.437;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
106;2026-09-13 16:24:11;2390710;2026-09-13   Err9;;;78;;00:00:00;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
