No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
1;2026-09-13 16:15:51;1430205;2026-08-23   09:05:06.167;;;58;Su;09:05:06.167;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
2;2026-09-13 16:15:51;7472012;2026-08-23   10:30:11.203;;;58;Su;10:30:11.203;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
3;2026-09-13 16:15:51;2159837;2026-08-23   10:31:24.195;;;58;Su;10:31:24.195;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
4;2026-09-13 16:15:51;2165522;2026-08-23   10:34:32.964;;;58;Su;10:34:32.964;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
5;2026-09-13 16:15:51;2137761;2026-08-23   10:35:35.226;;;58;Su;10:35:35.226;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
6;2026-09-13 16:15:51;2164586;2026-08-23   10:40:42.812;;;58;Su;10:40:42.812;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
7;2026-09-13 16:15:51;2220113;2026-08-23   10:41:07.886;;;58;Su;10:41:07.886;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
8;2026-09-13 16:15:51;2156556;2026-08-23   10:47:00.183;;;58;Su;10:47:00.183;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
9;2026-09-13 16:15:51;1060617;2026-08-23   10:47:09.152;;;58;Su;10:47:09.152;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
10;2026-09-13 16:15:51;2132177;2026-08-23   10:47:16.210;;;58;Su;10:47:16.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
11;2026-09-13 16:15:51;1186790;2026-08-23   10:49:48.398;;;58;Su;10:49:48.398;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
12;2026-09-13 16:15:51;1555055;2026-08-23   10:50:12.179;;;58;Su;10:50:12.179;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
13;2026-09-13 16:15:51;353498;2026-08-23   10:50:37.550;;;58;Su;10:50:37.550;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
14;2026-09-13 16:15:51;1880412;2026-08-23   10:52:57.332;;;58;Su;10:52:57.332;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
15;2026-09-13 16:15:51;2771569;2026-08-23   10:53:10.234;;;58;Su;10:53:10.234;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
16;2026-09-13 16:15:51;2060841;2026-08-23   10:54:01.414;;;58;Su;10:54:01.414;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
17;2026-09-13 16:15:51;231138;2026-08-23   10:54:03.199;;;58;Su;10:54:03.199;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
18;2026-09-13 16:15:51;2164599;2026-08-23   10:54:04.570;;;58;Su;10:54:04.570;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:15:51;1010497;2026-08-23   10:54:46.207;;;58;Su;10:54:46.207;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:15:51;2062016;2026-08-23   10:54:47.343;;;58;Su;10:54:47.343;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:15:51;2213297;2026-08-23   10:56:11.136;;;58;Su;10:56:11.136;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:15:51;2219908;2026-08-23   10:56:18.500;;;58;Su;10:56:18.500;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:15:51;2163463;2026-08-23   10:56:24.367;;;58;Su;10:56:24.367;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:15:51;445265;2026-08-23   10:56:36.683;;;58;Su;10:56:36.683;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:15:51;2653375;2026-08-23   10:56:57.894;;;58;Su;10:56:57.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:15:51;1506935;2026-08-23   10:59:50.636;;;58;Su;10:59:50.636;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:15:51;1507797;2026-08-23   11:01:43.335;;;58;Su;11:01:43.335;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:15:51;2653350;2026-08-23   11:02:44.089;;;58;Su;11:02:44.089;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:15:51;445595;2026-08-23   11:03:01.585;;;58;Su;11:03:01.585;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:15:51;1501381;2026-08-23   11:05:10.000;;;58;Su;11:05:10.000;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:15:51;2212918;2026-08-23   11:05:17.894;;;58;Su;11:05:17.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:15:51;2212935;2026-08-23   11:05:21.324;;;58;Su;11:05:21.324;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:15:51;2212933;2026-08-23   11:05:26.039;;;58;Su;11:05:26.039;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:15:51;2165257;2026-08-23   11:05:33.933;;;58;Su;11:05:33.933;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:15:51;2166402;2026-08-23   11:05:38.609;;;58;Su;11:05:38.609;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:15:51;2123587;2026-08-23   11:09:14.218;;;58;Su;11:09:14.218;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:15:51;2771584;2026-08-23   11:11:02.554;;;58;Su;11:11:02.554;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:15:51;2771575;2026-08-23   11:11:06.511;;;58;Su;11:11:06.511;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:15:51;2223548;2026-08-23   11:13:04.539;;;58;Su;11:13:04.539;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:15:51;7160513;2026-08-23   11:15:47.125;;;58;Su;11:15:47.125;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:15:51;1999813;2026-08-23   11:16:31.085;;;58;Su;11:16:31.085;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:15:51;2165515;2026-08-23   11:16:47.804;;;58;Su;11:16:47.804;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:15:51;8061114;2026-08-23   11:16:49.140;;;58;Su;11:16:49.140;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:15:51;1312003;2026-08-23   11:18:37.945;;;58;Su;11:18:37.945;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:15:51;2163800;2026-08-23   11:18:40.113;;;58;Su;11:18:40.113;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:15:51;2163818;2026-08-23   11:20:22.855;;;58;Su;11:20:22.855;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:15:51;2160579;2026-08-23   11:21:47.960;;;58;Su;11:21:47.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:15:51;1506618;2026-08-23   11:21:49.472;;;58;Su;11:21:49.472;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:15:52;2160579;2026-08-23   11:21:52.066;;;58;Su;11:21:52.066;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:15:52;2168312;2026-08-23   11:22:11.054;;;58;Su;11:22:11.054;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:15:52;2147842;2026-08-23   11:27:08.031;;;58;Su;11:27:08.031;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:15:52;1509779;2026-08-23   11:30:10.960;;;58;Su;11:30:10.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:15:52;2164031;2026-08-23   11:31:57.691;;;58;Su;11:31:57.691;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:15:52;1161606;2026-08-23   11:33:58.855;;;58;Su;11:33:58.855;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:15:52;1160616;2026-08-23   11:34:03.355;;;58;Su;11:34:03.355;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:15:52;941915;2026-08-23   11:35:05.074;;;58;Su;11:35:05.074;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:15:52;2220145;2026-08-23   11:35:33.015;;;58;Su;11:35:33.015;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:15:52;2163244;2026-08-23   11:38:41.429;;;58;Su;11:38:41.429;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:15:52;2137741;2026-08-23   11:38:56.359;;;58;Su;11:38:56.359;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:15:52;1622226;2026-08-23   11:39:02.578;;;58;Su;11:39:02.578;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
