No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
19;2026-09-13 16:21:40;1801230;2026-08-22   15:43:15.949;;;49;Sa;15:43:15.949;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:21:40;814481;2026-08-22   15:43:20.011;;;49;Sa;15:43:20.011;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:21:40;2653350;2026-08-22   15:43:21.605;;;49;Sa;15:43:21.605;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:21:40;2220113;2026-08-22   15:43:23.535;;;49;Sa;15:43:23.535;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:21:40;1908110;2026-08-22   15:43:34.460;;;49;Sa;15:43:34.460;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:21:40;2135783;2026-08-22   15:43:36.714;;;49;Sa;15:43:36.714;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:21:40;1831220;2026-08-22   15:43:41.566;;;49;Sa;15:43:41.566;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:21:40;9750630;2026-08-22   15:44:40.953;;;49;Sa;15:44:40.953;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:21:40;2164599;2026-08-22   15:47:00.347;;;49;Sa;15:47:00.347;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:21:40;2212916;2026-08-22   15:50:39.511;;;49;Sa;15:50:39.511;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:21:40;1070782;2026-08-22   15:50:40.847;;;49;Sa;15:50:40.847;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:21:40;2771569;2026-08-22   15:51:34.449;;;49;Sa;15:51:34.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:21:40;1521521;2026-08-22   15:52:44.863;;;49;Sa;15:52:44.863;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:21:40;30215;2026-08-22   15:53:44.226;;;49;Sa;15:53:44.226;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:21:41;2164579;2026-08-22   15:53:45.558;;;49;Sa;15:53:45.558;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:21:41;445301;2026-08-22   15:53:58.316;;;49;Sa;15:53:58.316;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:21:41;2213297;2026-08-22   15:56:35.707;;;49;Sa;15:56:35.707;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:21:41;2212924;2026-08-22   15:58:01.089;;;49;Sa;15:58:01.089;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:21:41;2078145;2026-08-22   15:59:09.996;;;49;Sa;15:59:09.996;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:21:41;428934;2026-08-22   16:01:03.972;;;49;Sa;16:01:03.972;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:21:41;1622226;2026-08-22   16:01:05.542;;;49;Sa;16:01:05.542;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:21:41;2771576;2026-08-22   16:01:32.621;;;49;Sa;16:01:32.621;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:21:41;445263;2026-08-22   16:02:50.597;;;49;Sa;16:02:50.597;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:21:41;941915;2026-08-22   16:04:14.605;;;49;Sa;16:04:14.605;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:21:41;1818889;2026-08-22   16:32:32.808;;;49;Sa;16:32:32.808;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:21:41;2100614;2026-08-23   08:46:12.148;;;49;Su;08:46:12.148;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:21:41;7472012;2026-08-23   10:22:50.867;;;49;Su;10:22:50.867;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:21:41;2137761;2026-08-23   10:23:28.925;;;49;Su;10:23:28.925;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:21:41;2164586;2026-08-23   10:33:17.933;;;49;Su;10:33:17.933;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:21:41;2132177;2026-08-23   10:35:46.773;;;49;Su;10:35:46.773;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:21:41;2212921;2026-08-23   10:36:01.445;;;49;Su;10:36:01.445;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:21:41;2132185;2026-08-23   10:40:53.894;;;49;Su;10:40:53.894;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:21:41;245682;2026-08-23   10:55:19.750;;;49;Su;10:55:19.750;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:21:41;1309220;2026-08-23   10:55:43.476;;;49;Su;10:55:43.476;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:21:41;1060617;2026-08-23   10:59:26.738;;;49;Su;10:59:26.738;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:21:41;1186790;2026-08-23   11:03:53.562;;;49;Su;11:03:53.562;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:21:41;2220113;2026-08-23   11:06:13.675;;;49;Su;11:06:13.675;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:21:41;1555055;2026-08-23   11:06:25.089;;;49;Su;11:06:25.089;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:21:41;1010497;2026-08-23   11:10:46.027;;;49;Su;11:10:46.027;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:21:41;2156556;2026-08-23   11:10:56.546;;;49;Su;11:10:56.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:21:41;353498;2026-08-23   11:21:45.867;;;49;Su;11:21:45.867;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:21:41;2123587;2026-08-23   11:23:15.593;;;49;Su;11:23:15.593;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:21:41;1506935;2026-08-23   11:23:34.382;;;49;Su;11:23:34.382;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:21:41;8061114;2026-08-23   11:27:21.937;;;49;Su;11:27:21.937;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:21:41;2163244;2026-08-23   11:28:47.132;;;49;Su;11:28:47.132;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:21:41;2771575;2026-08-23   11:28:52.281;;;49;Su;11:28:52.281;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:21:41;2771584;2026-08-23   11:28:54.453;;;49;Su;11:28:54.453;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:21:41;7020626;2026-08-23   11:32:45.304;;;49;Su;11:32:45.304;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:21:41;2223548;2026-08-23   11:35:07.332;;;49;Su;11:35:07.332;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:21:41;2062016;2026-08-23   11:35:28.222;;;49;Su;11:35:28.222;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:21:41;2163818;2026-08-23   11:36:12.914;;;49;Su;11:36:12.914;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:21:41;2147842;2026-08-23   11:41:18.750;;;49;Su;11:41:18.750;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:21:41;2160579;2026-08-23   11:50:11.292;;;49;Su;11:50:11.292;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:21:41;1506618;2026-08-23   11:50:16.921;;;49;Su;11:50:16.921;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:21:41;1292912;2026-08-23   12:04:06.070;;;49;Su;12:04:06.070;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:21:41;2152252;2026-08-23   12:15:12.433;;;49;Su;12:15:12.433;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:21:41;2139168;2026-08-23   12:15:13.890;;;49;Su;12:15:13.890;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:21:41;2152252;2026-08-23   12:15:14.988;;;49;Su;12:15:14.988;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:21:41;445262;2026-08-23   12:27:00.578;;;49;Su;12:27:00.578;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:21:41;2390710;2026-09-13   16:21:34.230;;;49;Su;16:21:34.230;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
