No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
72;2026-09-13 16:09:55;1941915;2026-08-23   11:24:55.351;;;74;Su;11:24:55.351;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:09:55;2163818;2026-08-23   11:25:27.019;;;74;Su;11:25:27.019;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:09:55;30215;2026-08-23   11:26:20.378;;;74;Su;11:26:20.378;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:09:55;1521521;2026-08-23   11:26:21.855;;;74;Su;11:26:21.855;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:09:55;428934;2026-08-23   11:28:30.960;;;74;Su;11:28:30.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:09:55;450733;2026-08-23   11:28:52.375;;;74;Su;11:28:52.375;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:09:55;2448178;2026-08-23   11:28:53.953;;;74;Su;11:28:53.953;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:09:55;2164579;2026-08-23   11:30:35.816;;;74;Su;11:30:35.816;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:09:55;2160579;2026-08-23   11:30:38.710;;;74;Su;11:30:38.710;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:09:56;1506618;2026-08-23   11:30:40.812;;;74;Su;11:30:40.812;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:09:56;445263;2026-08-23   11:31:16.285;;;74;Su;11:31:16.285;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:09:56;1070782;2026-08-23   11:31:33.601;;;74;Su;11:31:33.601;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:09:56;2147842;2026-08-23   11:31:42.097;;;74;Su;11:31:42.097;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:09:56;2223500;2026-08-23   11:40:54.250;;;74;Su;11:40:54.250;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:09:56;2152252;2026-08-23   11:54:58.156;;;74;Su;11:54:58.156;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:09:56;9051027;2026-08-23   11:55:29.730;;;74;Su;11:55:29.730;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:09:56;2139168;2026-08-23   12:01:55.746;;;74;Su;12:01:55.746;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:09:56;445262;2026-08-23   12:09:40.269;;;74;Su;12:09:40.269;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:09:56;445870;2026-09-10   18:22:39.191;;;74;Th;18:22:39.191;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:09:56;443399;2026-09-10   18:22:58.324;;;74;Th;18:22:58.324;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:09:56;2390707;2026-09-10   18:23:04.835;;;74;Th;18:23:04.835;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:09:56;443392;2026-09-10   18:23:09.757;;;74;Th;18:23:09.757;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
94;2026-09-13 16:09:56;443397;2026-09-10   18:23:36.937;;;74;Th;18:23:36.937;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
95;2026-09-13 16:09:56;443368;2026-09-10   18:24:25.242;;;74;Th;18:24:25.242;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
96;2026-09-13 16:09:56;2390710;2026-09-10   18:24:26.824;;;74;Th;18:24:26.824;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
97;2026-09-13 16:09:56;443368;2026-09-10   18:24:29.113;;;74;Th;18:24:29.113;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
98;2026-09-13 16:09:56;443380;2026-09-10   18:24:56.445;;;74;Th;18:24:56.445;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
99;2026-09-13 16:09:56;443386;2026-09-10   18:25:07.410;;;74;Th;18:25:07.410;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
100;2026-09-13 16:09:56;443376;2026-09-10   18:25:54.734;;;74;Th;18:25:54.734;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
101;2026-09-13 16:09:56;443388;2026-09-10   18:26:59.976;;;74;Th;18:26:59.976;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
102;2026-09-13 16:09:56;443389;2026-09-10   18:28:14.507;;;74;Th;18:28:14.507;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
103;2026-09-13 16:09:56;443391;2026-09-10   18:28:19.027;;;74;Th;18:28:19.027;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
104;2026-09-13 16:09:56;442332;2026-09-10   18:28:47.824;;;74;Th;18:28:47.824;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
105;2026-09-13 16:09:56;443377;2026-09-10   18:29:01.257;;;74;Th;18:29:01.257;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
106;2026-09-13 16:09:56;443369;2026-09-10   18:29:03.332;;;74;Th;18:29:03.332;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
107;2026-09-13 16:09:56;443379;2026-09-10   18:29:55.996;;;74;Th;18:29:55.996;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
108;2026-09-13 16:09:56;2390710;2026-09-13   16:09:57.105;;;74;Su;16:09:57.105;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
