No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
1;2026-09-13 16:17:45;2100615;2026-08-21   20:36:33.304;;;35;Fr;20:36:33.304;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
2;2026-09-13 16:17:45;2100615;2026-08-21   21:03:02.839;;;35;Fr;21:03:02.839;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
3;2026-09-13 16:17:45;8509414;2026-08-22   12:57:46.203;;;35;Sa;12:57:46.203;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
4;2026-09-13 16:17:45;445596;2026-08-22   16:05:50.144;;;35;Sa;16:05:50.144;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
5;2026-09-13 16:17:45;2223500;2026-08-22   16:05:56.554;;;35;Sa;16:05:56.554;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
6;2026-09-13 16:17:45;2148026;2026-08-22   16:14:04.210;;;35;Sa;16:14:04.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
7;2026-09-13 16:17:45;1040487;2026-08-22   16:14:17.113;;;35;Sa;16:14:17.113;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
8;2026-09-13 16:17:45;911212;2026-08-22   16:14:20.226;;;35;Sa;16:14:20.226;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
9;2026-09-13 16:17:45;2164586;2026-08-22   16:17:13.609;;;35;Sa;16:17:13.609;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
10;2026-09-13 16:17:45;1880412;2026-08-22   16:17:19.359;;;35;Sa;16:17:19.359;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
11;2026-09-13 16:17:45;2147842;2026-08-22   16:17:28.390;;;35;Sa;16:17:28.390;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
12;2026-09-13 16:17:45;353498;2026-08-22   16:17:31.183;;;35;Sa;16:17:31.183;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
13;2026-09-13 16:17:45;2165257;2026-08-22   16:19:43.367;;;35;Sa;16:19:43.367;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
14;2026-09-13 16:17:45;1160616;2026-08-22   16:20:11.781;;;35;Sa;16:20:11.781;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
15;2026-09-13 16:17:45;1509779;2026-08-22   16:20:20.667;;;35;Sa;16:20:20.667;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
16;2026-09-13 16:17:45;450733;2026-08-22   16:27:30.859;;;35;Sa;16:27:30.859;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
17;2026-09-13 16:17:46;2448178;2026-08-22   16:27:38.480;;;35;Sa;16:27:38.480;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
18;2026-09-13 16:17:46;2078105;2026-08-22   16:27:55.445;;;35;Sa;16:27:55.445;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
19;2026-09-13 16:17:46;2060841;2026-08-22   16:29:05.316;;;35;Sa;16:29:05.316;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
20;2026-09-13 16:17:46;7160513;2026-08-22   16:29:12.347;;;35;Sa;16:29:12.347;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
21;2026-09-13 16:17:46;2771585;2026-08-22   16:34:12.691;;;35;Sa;16:34:12.691;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
22;2026-09-13 16:17:46;2212925;2026-08-22   16:39:45.546;;;35;Sa;16:39:45.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
23;2026-09-13 16:17:46;2212933;2026-08-22   16:40:01.050;;;35;Sa;16:40:01.050;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
24;2026-09-13 16:17:46;1941915;2026-08-22   16:40:20.074;;;35;Sa;16:40:20.074;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:17:46;2168312;2026-08-22   16:49:17.414;;;35;Sa;16:49:17.414;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:17:46;2220145;2026-08-22   16:49:34.128;;;35;Sa;16:49:34.128;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:17:46;2212918;2026-08-22   16:50:45.343;;;35;Sa;16:50:45.343;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:17:46;1101123;2026-08-22   17:00:54.558;;;35;Sa;17:00:54.558;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:17:46;445265;2026-08-22   17:00:57.664;;;35;Sa;17:00:57.664;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:17:46;2214381;2026-08-22   17:02:35.906;;;35;Sa;17:02:35.906;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:17:46;2137741;2026-08-22   17:03:36.023;;;35;Sa;17:03:36.023;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:17:46;2077356;2026-08-23   08:30:24.777;;;35;Su;08:30:24.777;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:17:47;1817266;2026-08-23   11:37:06.210;;;35;Su;11:37:06.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:17:47;2390710;2026-09-13   16:17:30.398;;;35;Su;16:17:30.398;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
