No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
24;2026-09-13 16:09:02;2135783;2026-08-22   15:43:55.480;;;71;Sa;15:43:55.480;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
25;2026-09-13 16:09:02;9750630;2026-08-22   15:44:46.308;;;71;Sa;15:44:46.308;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
26;2026-09-13 16:09:02;2164599;2026-08-22   15:47:32.296;;;71;Sa;15:47:32.296;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
27;2026-09-13 16:09:02;1070782;2026-08-22   15:51:26.695;;;71;Sa;15:51:26.695;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
28;2026-09-13 16:09:02;2212916;2026-08-22   15:51:36.148;;;71;Sa;15:51:36.148;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
29;2026-09-13 16:09:02;2771569;2026-08-22   15:51:40.710;;;71;Sa;15:51:40.710;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:09:02;1521521;2026-08-22   15:53:42.992;;;71;Sa;15:53:42.992;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:09:02;30215;2026-08-22   15:53:58.195;;;71;Sa;15:53:58.195;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:09:02;2164579;2026-08-22   15:53:59.945;;;71;Sa;15:53:59.945;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:09:02;445301;2026-08-22   15:54:06.332;;;71;Sa;15:54:06.332;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:09:02;2213297;2026-08-22   15:56:41.816;;;71;Sa;15:56:41.816;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:09:02;445263;2026-08-22   15:56:54.105;;;71;Sa;15:56:54.105;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:09:02;2212924;2026-08-22   15:58:34.937;;;71;Sa;15:58:34.937;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:09:02;2078145;2026-08-22   16:00:05.125;;;71;Sa;16:00:05.125;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:09:02;428934;2026-08-22   16:01:24.718;;;71;Sa;16:01:24.718;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:09:02;1622226;2026-08-22   16:01:49.804;;;71;Sa;16:01:49.804;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:09:02;2771576;2026-08-22   16:02:24.058;;;71;Sa;16:02:24.058;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:09:02;941915;2026-08-22   16:04:52.148;;;71;Sa;16:04:52.148;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:09:02;1818889;2026-08-22   16:30:45.738;;;71;Sa;16:30:45.738;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:09:02;1818889;2026-08-22   16:32:43.597;;;71;Sa;16:32:43.597;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:09:02;1430205;2026-08-23   09:02:54.132;;;71;Su;09:02:54.132;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:09:02;1505235;2026-08-23   11:06:12.621;;;71;Su;11:06:12.621;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:09:02;1831220;2026-08-23   11:09:15.398;;;71;Su;11:09:15.398;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:09:02;1801230;2026-08-23   11:09:21.695;;;71;Su;11:09:21.695;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:09:02;814481;2026-08-23   11:12:31.707;;;71;Su;11:12:31.707;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:09:02;2148026;2026-08-23   11:12:56.121;;;71;Su;11:12:56.121;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:09:02;1040487;2026-08-23   11:13:21.824;;;71;Su;11:13:21.824;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:09:02;2771576;2026-08-23   11:13:34.496;;;71;Su;11:13:34.496;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:09:02;2078102;2026-08-23   11:13:59.757;;;71;Su;11:13:59.757;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:09:02;450204;2026-08-23   11:14:01.367;;;71;Su;11:14:01.367;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:09:02;1908110;2026-08-23   11:15:03.886;;;71;Su;11:15:03.886;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:09:02;2135783;2026-08-23   11:15:04.558;;;71;Su;11:15:04.558;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:09:02;1941915;2026-08-23   11:15:22.218;;;71;Su;11:15:22.218;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:09:02;1818889;2026-08-23   11:16:21.324;;;71;Su;11:16:21.324;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:09:02;2212916;2026-08-23   11:16:48.300;;;71;Su;11:16:48.300;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:09:02;2448178;2026-08-23   11:19:11.917;;;71;Su;11:19:11.917;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:09:02;1070782;2026-08-23   11:19:33.957;;;71;Su;11:19:33.957;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:09:02;30215;2026-08-23   11:19:52.062;;;71;Su;11:19:52.062;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:09:02;1521521;2026-08-23   11:19:53.500;;;71;Su;11:19:53.500;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:09:02;450733;2026-08-23   11:21:04.660;;;71;Su;11:21:04.660;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:09:02;428934;2026-08-23   11:21:18.519;;;71;Su;11:21:18.519;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:09:03;2164579;2026-08-23   11:23:21.519;;;71;Su;11:23:21.519;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:09:03;445263;2026-08-23   11:23:48.531;;;71;Su;11:23:48.531;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:09:03;2223500;2026-08-23   11:31:22.542;;;71;Su;11:31:22.542;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:09:03;443368;2026-09-10   18:19:35.242;;;71;Th;18:19:35.242;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:09:03;443380;2026-09-10   18:19:38.042;;;71;Th;18:19:38.042;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:09:03;445870;2026-09-10   18:20:03.906;;;71;Th;18:20:03.906;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:09:03;443392;2026-09-10   18:20:12.449;;;71;Th;18:20:12.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:09:03;445870;2026-09-10   18:20:15.730;;;71;Th;18:20:15.730;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:09:03;443399;2026-09-10   18:20:24.214;;;71;Th;18:20:24.214;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:09:03;2390707;2026-09-10   18:20:28.546;;;71;Th;18:20:28.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:09:03;443397;2026-09-10   18:20:35.203;;;71;Th;18:20:35.203;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:09:03;2390710;2026-09-10   18:20:51.300;;;71;Th;18:20:51.300;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:09:03;443389;2026-09-10   18:20:58.394;;;71;Th;18:20:58.394;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:09:03;443386;2026-09-10   18:21:35.656;;;71;Th;18:21:35.656;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:09:03;443388;2026-09-10   18:21:55.214;;;71;Th;18:21:55.214;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:09:03;443376;2026-09-10   18:22:12.597;;;71;Th;18:22:12.597;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:09:03;443391;2026-09-10   18:22:58.691;;;71;Th;18:22:58.691;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:09:03;442332;2026-09-10   18:23:11.285;;;71;Th;18:23:11.285;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:09:03;443391;2026-09-10   18:23:18.960;;;71;Th;18:23:18.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:09:03;443379;2026-09-10   18:23:22.773;;;71;Th;18:23:22.773;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:09:03;443379;2026-09-10   18:24:14.265;;;71;Th;18:24:14.265;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:09:03;2390710;2026-09-13   16:09:04.152;;;71;Su;16:09:04.152;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
