No;Read on;SIID;Control time;Battery voltage;Serial number;Code number;DayOfWeek;Punch DateTime;Operating mode;SIAC number;SIAC Count;SIAC radio mode;SIAC is battery low;SIAC is card full;SIAC beacon mode;SIAC is gate mode;
29;2026-09-13 16:00:31;2148026;2026-08-23   11:07:53.699;;;60;Su;11:07:53.699;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
30;2026-09-13 16:00:31;814481;2026-08-23   11:07:56.570;;;60;Su;11:07:56.570;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
31;2026-09-13 16:00:31;2078102;2026-08-23   11:08:14.746;;;60;Su;11:08:14.746;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
32;2026-09-13 16:00:31;1040487;2026-08-23   11:08:23.246;;;60;Su;11:08:23.246;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
33;2026-09-13 16:00:31;2771576;2026-08-23   11:08:39.972;;;60;Su;11:08:39.972;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
34;2026-09-13 16:00:31;7160513;2026-08-23   11:08:56.433;;;60;Su;11:08:56.433;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
35;2026-09-13 16:00:31;450204;2026-08-23   11:09:57.960;;;60;Su;11:09:57.960;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
36;2026-09-13 16:00:31;1941915;2026-08-23   11:10:15.527;;;60;Su;11:10:15.527;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
37;2026-09-13 16:00:31;1818889;2026-08-23   11:10:58.167;;;60;Su;11:10:58.167;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
38;2026-09-13 16:00:31;2448178;2026-08-23   11:11:02.398;;;60;Su;11:11:02.398;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
39;2026-09-13 16:00:31;1908110;2026-08-23   11:11:08.523;;;60;Su;11:11:08.523;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
40;2026-09-13 16:00:31;2135783;2026-08-23   11:11:10.382;;;60;Su;11:11:10.382;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
41;2026-09-13 16:00:31;1999813;2026-08-23   11:11:46.371;;;60;Su;11:11:46.371;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
42;2026-09-13 16:00:31;2163800;2026-08-23   11:11:59.441;;;60;Su;11:11:59.441;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
43;2026-09-13 16:00:31;1312003;2026-08-23   11:12:00.589;;;60;Su;11:12:00.589;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
44;2026-09-13 16:00:31;2156556;2026-08-23   11:12:02.769;;;60;Su;11:12:02.769;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
45;2026-09-13 16:00:31;1010497;2026-08-23   11:12:04.472;;;60;Su;11:12:04.472;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
46;2026-09-13 16:00:31;2165515;2026-08-23   11:12:13.449;;;60;Su;11:12:13.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
47;2026-09-13 16:00:31;2212916;2026-08-23   11:12:48.417;;;60;Su;11:12:48.417;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
48;2026-09-13 16:00:31;1070782;2026-08-23   11:13:33.449;;;60;Su;11:13:33.449;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
49;2026-09-13 16:00:32;30215;2026-08-23   11:15:02.472;;;60;Su;11:15:02.472;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
50;2026-09-13 16:00:32;1521521;2026-08-23   11:15:03.910;;;60;Su;11:15:03.910;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
51;2026-09-13 16:00:32;1521521;2026-08-23   11:15:13.300;;;60;Su;11:15:13.300;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
52;2026-09-13 16:00:32;2168312;2026-08-23   11:15:54.234;;;60;Su;11:15:54.234;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
53;2026-09-13 16:00:32;428934;2026-08-23   11:16:18.898;;;60;Su;11:16:18.898;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
54;2026-09-13 16:00:32;450733;2026-08-23   11:16:43.394;;;60;Su;11:16:43.394;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
55;2026-09-13 16:00:32;445263;2026-08-23   11:17:11.277;;;60;Su;11:17:11.277;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
56;2026-09-13 16:00:32;2164579;2026-08-23   11:19:01.527;;;60;Su;11:19:01.527;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
57;2026-09-13 16:00:32;1622226;2026-08-23   11:23:11.054;;;60;Su;11:23:11.054;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
58;2026-09-13 16:00:32;2137741;2026-08-23   11:23:12.820;;;60;Su;11:23:12.820;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
59;2026-09-13 16:00:32;353498;2026-08-23   11:23:34.210;;;60;Su;11:23:34.210;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
60;2026-09-13 16:00:32;2123587;2026-08-23   11:24:20.726;;;60;Su;11:24:20.726;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
61;2026-09-13 16:00:32;2223500;2026-08-23   11:24:49.140;;;60;Su;11:24:49.140;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
62;2026-09-13 16:00:32;1509779;2026-08-23   11:25:08.593;;;60;Su;11:25:08.593;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
63;2026-09-13 16:00:32;1506935;2026-08-23   11:25:55.953;;;60;Su;11:25:55.953;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
64;2026-09-13 16:00:32;8061114;2026-08-23   11:28:19.402;;;60;Su;11:28:19.402;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
65;2026-09-13 16:00:32;2771584;2026-08-23   11:29:38.527;;;60;Su;11:29:38.527;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
66;2026-09-13 16:00:32;2771575;2026-08-23   11:29:47.312;;;60;Su;11:29:47.312;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
67;2026-09-13 16:00:32;941915;2026-08-23   11:29:50.835;;;60;Su;11:29:50.835;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
68;2026-09-13 16:00:32;1161606;2026-08-23   11:29:54.105;;;60;Su;11:29:54.105;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
69;2026-09-13 16:00:32;2220145;2026-08-23   11:29:56.945;;;60;Su;11:29:56.945;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
70;2026-09-13 16:00:32;1160616;2026-08-23   11:30:07.871;;;60;Su;11:30:07.871;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
71;2026-09-13 16:00:32;911212;2026-08-23   11:32:47.539;;;60;Su;11:32:47.539;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
72;2026-09-13 16:00:32;1504819;2026-08-23   11:34:15.988;;;60;Su;11:34:15.988;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
73;2026-09-13 16:00:32;2212924;2026-08-23   11:34:45.179;;;60;Su;11:34:45.179;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
74;2026-09-13 16:00:32;2223548;2026-08-23   11:35:56.558;;;60;Su;11:35:56.558;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
75;2026-09-13 16:00:32;1101123;2026-08-23   11:36:06.531;;;60;Su;11:36:06.531;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
76;2026-09-13 16:00:32;2078145;2026-08-23   11:36:27.710;;;60;Su;11:36:27.710;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
77;2026-09-13 16:00:32;2163818;2026-08-23   11:37:02.207;;;60;Su;11:37:02.207;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
78;2026-09-13 16:00:32;2062016;2026-08-23   11:37:04.457;;;60;Su;11:37:04.457;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
79;2026-09-13 16:00:32;2025096;2026-08-23   11:39:56.800;;;60;Su;11:39:56.800;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
80;2026-09-13 16:00:32;2212815;2026-08-23   11:40:54.671;;;60;Su;11:40:54.671;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
81;2026-09-13 16:00:33;445301;2026-08-23   11:40:58.171;;;60;Su;11:40:58.171;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
82;2026-09-13 16:00:33;2028400;2026-08-23   11:41:09.546;;;60;Su;11:41:09.546;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
83;2026-09-13 16:00:33;2147842;2026-08-23   11:42:14.597;;;60;Su;11:42:14.597;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
84;2026-09-13 16:00:33;2448055;2026-08-23   11:53:12.640;;;60;Su;11:53:12.640;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
85;2026-09-13 16:00:33;2160579;2026-08-23   11:53:38.082;;;60;Su;11:53:38.082;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
86;2026-09-13 16:00:33;1506618;2026-08-23   11:53:41.574;;;60;Su;11:53:41.574;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
87;2026-09-13 16:00:33;2139168;2026-08-23   12:16:07.914;;;60;Su;12:16:07.914;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
88;2026-09-13 16:00:33;2152252;2026-08-23   12:16:32.753;;;60;Su;12:16:32.753;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
89;2026-09-13 16:00:33;445262;2026-08-23   12:28:55.757;;;60;Su;12:28:55.757;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
90;2026-09-13 16:00:33;2390706;2026-09-10   18:15:47.242;;;60;Th;18:15:47.242;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
91;2026-09-13 16:00:33;2390705;2026-09-10   18:15:55.699;;;60;Th;18:15:55.699;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
92;2026-09-13 16:00:33;2390708;2026-09-10   18:16:09.792;;;60;Th;18:16:09.792;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
93;2026-09-13 16:00:33;2390702;2026-09-10   18:16:23.863;;;60;Th;18:16:23.863;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
94;2026-09-13 16:00:33;2390709;2026-09-10   18:16:26.917;;;60;Th;18:16:26.917;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
95;2026-09-13 16:00:33;443383;2026-09-10   18:16:40.316;;;60;Th;18:16:40.316;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
96;2026-09-13 16:00:33;2390703;2026-09-10   18:17:07.417;;;60;Th;18:17:07.417;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
97;2026-09-13 16:00:33;2390704;2026-09-10   18:17:51.332;;;60;Th;18:17:51.332;BcControl;0;1;NotSetOrDisabled;;False;Unknown;False;
